,temperature,rain_1h,snow_1h,clouds_percentage,population_density,hour,_Christmas Day,_Columbus Day,_Independence Day,_Labor Day,_Martin Luther King Jr Day,_Memorial Day,_New Years Day,_None,_State Fair,_Thanksgiving Day,_Veterans Day,_Washingtons Birthday
6055,289.96,0.0,0.0,1,335,3,0,0,0,0,0,0,0,1,0,0,0,0
39810,271.37,0.0,0.0,90,646,2,0,0,0,0,0,0,0,1,0,0,0,0
30061,254.59,0.0,0.0,1,922,6,0,0,0,0,0,0,0,1,0,0,0,0
35544,291.76,0.0,0.0,90,5187,6,0,0,0,0,0,0,0,1,0,0,0,0
25322,295.34,0.0,0.0,75,2833,20,0,0,0,0,0,0,0,1,0,0,0,0
24460,296.95,0.0,0.0,40,2583,23,0,0,0,0,0,0,0,1,0,0,0,0
41673,265.75,0.0,0.0,90,4058,11,0,0,0,0,0,0,0,1,0,0,0,0
41868,263.15,0.0,0.0,1,5186,6,0,0,0,0,0,0,0,1,0,0,0,0
10559,255.94,0.0,0.0,64,1008,23,0,0,0,0,0,0,0,1,0,0,0,0
46121,291.42,0.0,0.0,1,390,3,0,0,0,0,0,0,0,1,0,0,0,0
36687,294.35,0.0,0.0,90,4730,17,0,0,0,0,0,0,0,1,0,0,0,0
1445,269.15,0.0,0.0,90,4449,16,0,0,0,0,0,0,0,1,0,0,0,0
16314,294.0,0.66,0.0,90,4911,8,0,0,0,0,0,0,0,1,0,0,0,0
12862,266.47,0.0,0.0,1,4535,10,0,0,0,0,0,0,0,1,0,0,0,0
42665,274.15,0.0,0.0,90,877,23,0,0,0,0,0,0,0,1,0,0,0,0
15821,295.99,0.0,0.0,1,4977,10,0,0,0,0,0,0,0,1,0,0,0,0
17034,299.05,0.0,0.0,1,2563,20,0,0,0,0,0,0,0,1,0,0,0,0
45266,292.15,0.0,0.0,1,1016,1,0,0,0,0,0,0,0,1,0,0,0,0
32252,281.85,0.0,0.0,1,3126,21,0,0,0,0,0,0,0,1,0,0,0,0
16626,292.4,0.25,0.0,90,1290,23,0,0,0,0,0,0,0,1,0,0,0,0
36515,293.55,0.0,0.0,20,4940,12,0,0,0,0,0,0,0,1,0,0,0,0
12581,258.92,0.0,0.0,90,4909,11,0,0,0,0,0,0,0,1,0,0,0,0
38827,268.86,0.0,0.0,90,1009,0,0,0,0,0,0,0,0,1,0,0,0,0
19341,280.95,0.0,0.0,90,2815,20,0,0,0,0,0,0,0,1,0,0,0,0
5989,278.61,0.0,0.0,1,5013,9,0,0,0,0,0,0,0,1,0,0,0,0
732,272.01,0.0,0.0,75,1065,23,0,0,0,0,0,0,0,1,0,0,0,0
8786,290.26,0.0,0.0,88,366,3,0,0,0,0,0,0,0,1,0,0,0,0
624,283.44,0.0,0.0,90,2856,20,0,0,0,0,0,0,0,1,0,0,0,0
40280,251.07,0.0,0.0,1,279,1,0,0,0,0,0,0,0,1,0,0,0,0
24292,294.4,0.0,0.0,8,874,2,0,0,0,0,0,0,0,1,0,0,0,0
20537,250.29,0.0,0.0,1,273,4,0,0,0,0,0,0,0,1,0,0,0,0
20983,271.55,0.0,0.0,75,4282,10,0,0,0,0,0,0,0,1,0,0,0,0
3769,264.1,0.0,0.0,57,6103,15,0,0,0,0,0,0,0,1,0,0,0,0
5822,285.56,0.0,0.0,1,1062,23,0,0,0,0,0,0,0,1,0,0,0,0
11918,256.21,0.0,0.0,0,1684,23,0,0,0,0,0,0,0,1,0,0,0,0
27615,278.024,0.0,0.0,80,2202,23,0,0,0,0,0,0,0,1,0,0,0,0
32986,281.3,0.0,0.0,1,353,1,0,0,0,0,0,0,0,1,0,0,0,0
5482,278.07,0.0,0.0,40,6454,17,0,0,0,0,0,0,0,1,0,0,0,0
36506,291.15,0.0,0.0,1,390,3,0,0,0,0,0,0,0,1,0,0,0,0
47530,287.92,0.0,0.0,1,3588,9,0,0,0,0,0,0,0,1,0,0,0,0
9671,276.19,0.0,0.0,64,6934,16,0,0,0,0,0,0,0,1,0,0,0,0
2468,265.56,0.0,0.0,90,670,1,0,0,0,0,0,0,0,1,0,0,0,0
35890,290.51,0.0,0.0,90,390,3,0,0,0,0,0,0,0,1,0,0,0,0
18194,280.3,0.0,0.0,90,368,5,0,0,0,0,0,0,0,1,0,0,0,0
10394,271.3,1.52,0.0,64,4173,8,0,0,0,0,0,0,0,1,0,0,0,0
7205,300.1,0.0,0.0,0,5341,12,0,0,0,0,0,0,0,1,0,0,0,0
14241,290.64,0.77,0.0,90,1746,22,0,0,0,0,0,0,0,1,0,0,0,0
30336,275.52,0.0,0.0,90,5264,12,0,0,0,0,0,0,0,1,0,0,0,0
16298,295.18,7.97,0.0,90,319,2,0,0,0,0,0,0,0,1,0,0,0,0
24709,292.84,1.78,0.0,90,1752,21,0,0,0,0,0,0,0,1,0,0,0,0
17568,286.84,0.0,0.0,90,1147,23,0,0,0,0,0,0,0,1,0,0,0,0
15606,293.79,0.0,0.0,8,847,1,0,0,0,0,0,0,0,1,0,0,0,0
16594,294.63,0.25,0.0,90,5067,12,0,0,0,0,0,0,0,1,0,0,0,0
46660,303.88,0.0,0.0,5,4466,16,0,0,0,0,0,0,0,1,0,0,0,0
23342,274.24,0.0,0.0,20,1730,7,0,0,0,0,0,0,0,1,0,0,0,0
23011,294.28,0.0,0.0,75,6023,17,0,0,0,0,0,0,0,1,0,0,0,0
26070,291.39,0.0,0.0,90,4275,13,0,0,0,0,0,0,0,1,0,0,0,0
9899,280.46,1.27,0.0,90,4592,13,0,0,0,0,0,0,0,1,0,0,0,0
13106,266.12,0.0,0.0,20,4717,14,0,0,0,0,0,0,0,1,0,0,0,0
17803,286.05,0.3,0.0,1,425,3,0,0,0,0,0,0,0,1,0,0,0,0
43692,286.15,0.0,0.0,40,5730,6,0,0,0,0,0,0,0,1,0,0,0,0
24094,300.02,0.0,0.0,48,3168,20,0,0,0,0,0,0,0,1,0,0,0,0
41830,271.44,0.0,0.0,90,1162,23,0,0,0,0,0,0,0,1,0,0,0,0
5694,277.96,0.0,0.0,90,4800,18,0,0,0,0,0,0,0,1,0,0,0,0
20260,265.12,0.0,0.0,90,4046,10,0,0,0,0,0,0,0,1,0,0,0,0
24851,298.27,0.25,0.0,90,2603,20,0,0,0,0,0,0,0,1,0,0,0,0
48051,287.02,0.25,0.0,90,302,1,0,0,0,0,0,0,0,1,0,0,0,0
37810,286.15,0.0,0.0,90,2625,22,0,0,0,0,0,0,0,1,0,0,0,0
32791,285.95,0.0,0.0,1,3360,19,0,0,0,0,0,0,0,1,0,0,0,0
30193,274.65,0.0,0.0,5,3285,19,0,0,0,0,0,0,0,1,0,0,0,0
33110,274.15,0.0,0.0,90,364,3,0,0,0,0,0,0,0,1,0,0,0,0
37714,283.15,0.0,0.0,1,328,1,0,0,0,0,0,0,0,1,0,0,0,0
23630,296.37,0.0,0.0,20,3465,19,0,0,0,0,0,0,0,1,0,0,0,0
12412,261.72,0.0,0.0,40,2761,13,0,0,0,0,0,0,0,1,0,0,0,0
6772,283.7,0.25,0.0,68,4683,10,0,0,0,0,0,0,0,1,0,0,0,0
41366,260.58,0.0,0.0,75,287,2,0,0,0,0,0,0,0,1,0,0,0,0
18923,291.36,0.0,0.0,1,1143,0,0,0,0,0,0,0,0,1,0,0,0,0
18329,295.44,3.86,0.0,90,5023,6,0,0,0,0,0,0,0,1,0,0,0,0
25711,293.14,0.0,0.0,12,3258,21,0,0,0,0,0,0,0,1,0,0,0,0
26608,292.65,0.0,0.0,1,5270,15,0,0,0,0,0,0,0,1,0,0,0,0
42667,274.08,0.0,0.0,90,516,0,0,0,0,0,0,0,0,1,0,0,0,0
47693,296.19,0.0,0.0,1,584,2,0,0,0,0,0,0,0,1,0,0,0,0
28418,275.21,0.0,0.0,90,2933,16,0,0,0,0,0,0,0,1,0,0,0,0
3563,268.41,0.0,0.0,90,6079,17,0,0,0,0,0,0,0,1,0,0,0,0
10936,260.07,0.76,0.0,64,2010,22,0,0,0,0,0,0,0,1,0,0,0,0
17493,290.86,1.33,0.0,90,5468,15,0,0,0,0,0,0,0,1,0,0,0,0
35574,295.08,0.0,0.0,40,3418,9,0,0,0,0,0,0,0,1,0,0,0,0
30772,272.62,0.0,0.0,90,1854,0,0,0,0,0,0,0,0,1,0,0,0,0
42972,270.69,0.0,0.0,1,514,1,0,0,0,0,0,0,0,1,0,0,0,0
32848,280.96,0.0,0.0,90,4536,18,0,0,0,0,0,0,0,1,0,0,0,0
33294,276.29,0.0,0.0,90,333,3,0,0,0,0,0,0,0,1,0,0,0,0
8887,292.66,0.51,0.0,0,5490,9,0,0,0,0,0,0,0,1,0,0,0,0
12933,266.77,0.0,0.0,90,3641,9,0,0,0,0,0,0,0,1,0,0,0,0
35394,293.15,0.0,0.0,1,481,1,0,0,0,0,0,0,0,1,0,0,0,0
12225,263.11,0.0,0.0,1,4499,18,0,0,0,0,0,0,0,1,0,0,0,0
6371,290.68,0.0,0.0,1,4127,18,0,0,0,0,0,0,0,1,0,0,0,0
10942,261.28,0.0,0.0,64,164,3,0,0,0,0,0,0,0,1,0,0,0,0
36636,289.95,0.0,0.0,90,4507,11,0,0,0,0,0,0,0,1,0,0,0,0
31953,275.71,0.0,0.0,90,562,0,0,0,0,0,0,0,0,1,0,0,0,0
33714,289.72,0.0,0.0,90,6863,7,0,0,0,0,0,0,0,1,0,0,0,0
7400,296.11,0.0,0.0,40,4713,10,0,0,0,0,0,0,0,1,0,0,0,0
11360,270.63,0.0,0.0,64,5078,13,0,0,0,0,0,0,0,1,0,0,0,0
29774,254.69,0.0,0.0,90,438,1,0,0,0,0,0,0,0,1,0,0,0,0
23282,281.81,0.0,0.0,1,2880,5,0,0,0,0,0,0,0,1,0,0,0,0
28628,275.02,0.0,0.0,90,2706,5,0,0,0,0,0,0,0,1,0,0,0,0
6679,289.47,0.0,0.0,90,375,1,0,0,0,0,0,0,0,1,0,0,0,0
5162,273.62,0.0,0.0,90,4630,18,0,0,0,0,0,0,0,1,0,0,0,0
24564,290.78,0.0,0.0,90,5836,7,0,0,0,0,0,0,0,1,0,0,0,0
7779,300.35,0.0,0.0,36,5227,9,0,0,0,0,0,0,0,1,0,0,0,0
32760,287.48,0.0,0.0,20,4061,12,0,0,0,0,0,0,0,1,0,0,0,0
7764,305.61,0.0,0.0,0,6294,17,0,0,0,0,0,0,0,1,0,0,0,0
46786,300.48,0.0,0.0,1,3703,19,0,0,0,0,0,0,0,1,0,0,0,0
16604,292.78,1.15,0.0,90,5511,15,0,0,0,0,0,0,0,1,0,0,0,0
10176,268.28,0.0,0.0,64,3347,19,0,0,0,0,0,0,0,1,0,0,0,0
37256,286.65,0.0,0.0,75,4329,10,0,0,0,0,0,0,0,1,0,0,0,0
34120,286.22,0.0,0.0,1,1071,23,0,0,0,0,0,0,0,1,0,0,0,0
27009,286.22,0.0,0.0,20,1195,0,0,0,0,0,0,0,0,1,0,0,0,0
37818,285.84,0.0,0.0,90,562,2,0,0,0,0,0,0,0,1,0,0,0,0
9700,268.43,0.0,0.0,64,317,2,0,0,0,0,0,0,0,1,0,0,0,0
31303,270.65,0.0,0.0,40,3234,21,0,0,0,0,0,0,0,1,0,0,0,0
36695,290.58,0.0,0.0,90,630,0,0,0,0,0,0,0,0,1,0,0,0,0
26856,295.49,0.0,0.0,24,4536,16,0,0,0,0,0,0,0,1,0,0,0,0
17479,290.28,1.51,0.0,90,4390,10,0,0,0,0,0,0,0,1,0,0,0,0
37772,282.37,0.0,0.0,1,2857,5,0,0,0,0,0,0,0,1,0,0,0,0
9990,279.68,0.0,0.0,64,990,23,0,0,0,0,0,0,0,1,0,0,0,0
23083,304.83,0.0,0.0,40,4878,17,0,0,0,0,0,0,0,1,0,0,0,0
13541,294.56,0.0,0.0,75,4810,18,0,0,0,0,0,0,0,1,0,0,0,0
29940,261.84,0.0,0.0,5,4734,17,0,0,0,0,0,0,0,1,0,0,0,0
3026,265.31,0.0,0.0,1,6514,16,0,0,0,0,0,0,0,1,0,0,0,0
10806,264.5,28.7,0.0,64,1190,23,0,0,0,0,0,0,0,1,0,0,0,0
33713,289.72,0.0,0.0,90,6863,7,0,0,0,0,0,0,0,1,0,0,0,0
20397,260.54,0.0,0.0,1,2672,5,0,0,0,0,0,0,0,1,0,0,0,0
24270,291.63,0.0,0.0,20,656,4,0,0,0,0,0,0,0,1,0,0,0,0
18560,291.65,0.76,0.0,40,5040,12,0,0,0,0,0,0,0,1,0,0,0,0
43540,281.35,0.0,0.0,1,530,0,0,0,0,0,0,0,0,1,0,0,0,0
24377,302.66,0.0,0.0,36,5797,15,0,0,0,0,0,0,0,1,0,0,0,0
35215,294.68,0.0,0.0,40,1172,23,0,0,0,0,0,0,0,1,0,0,0,0
1028,275.4,0.0,0.0,1,5538,6,0,0,0,0,0,0,0,1,0,0,0,0
34175,279.91,0.0,0.0,1,3000,5,0,0,0,0,0,0,0,1,0,0,0,0
37599,289.86,0.0,0.0,75,3706,21,0,0,0,0,0,0,0,1,0,0,0,0
42050,276.62,0.0,0.0,90,1138,23,0,0,0,0,0,0,0,1,0,0,0,0
34851,291.79,0.0,0.0,40,4737,13,0,0,0,0,0,0,0,1,0,0,0,0
30999,278.95,0.0,0.0,1,4794,13,0,0,0,0,0,0,0,1,0,0,0,0
28033,279.48,0.0,0.0,1,480,2,0,0,0,0,0,0,0,1,0,0,0,0
40687,258.48,0.0,0.0,90,4440,14,0,0,0,0,0,0,0,1,0,0,0,0
31462,270.9,0.0,0.0,90,6125,17,0,0,0,0,0,0,0,1,0,0,0,0
29879,264.75,0.0,0.0,90,473,2,0,0,0,0,0,0,0,1,0,0,0,0
32638,282.34,0.0,0.0,90,5296,13,0,0,0,0,0,0,0,1,0,0,0,0
35300,288.73,0.0,0.0,90,2836,5,0,0,0,0,0,0,0,1,0,0,0,0
30249,275.15,0.0,0.0,90,366,1,0,0,0,0,0,0,0,1,0,0,0,0
25738,290.8,0.0,0.0,0,616,0,0,0,0,0,0,0,0,1,0,0,0,0
24278,298.36,0.0,0.0,92,5500,12,0,0,0,0,0,0,0,1,0,0,0,0
7284,301.41,0.25,0.0,12,3767,19,0,0,0,0,0,0,0,1,0,0,0,0
18840,289.42,0.0,0.0,1,5211,14,0,0,0,0,0,0,0,1,0,0,0,0
46747,291.55,0.0,0.0,1,6494,7,0,0,0,0,0,0,0,1,0,0,0,0
5871,288.77,0.0,0.0,1,576,0,0,0,0,0,0,0,0,1,0,0,0,0
17386,294.59,0.0,0.0,1,400,4,0,0,0,0,0,0,0,1,0,0,0,0
27408,284.634,0.0,0.0,64,1916,23,0,0,0,0,0,0,0,1,0,0,0,0
36263,288.95,0.0,0.0,1,410,1,0,0,0,0,0,0,0,1,0,0,0,0
27613,278.024,0.0,0.0,80,1970,21,0,0,0,0,0,0,0,1,0,0,0,0
41561,264.72,0.0,0.0,1,1068,0,0,0,0,0,0,0,0,1,0,0,0,0
16449,299.57,0.0,0.0,1,3048,20,0,0,0,0,0,0,0,1,0,0,0,0
11726,272.32,0.25,0.0,90,4880,16,0,0,0,0,0,0,0,1,0,0,0,0
14006,277.39,1.08,0.0,90,337,3,0,0,0,0,0,0,0,1,0,0,0,0
9036,294.15,0.0,0.0,75,6300,8,0,0,0,0,0,0,0,1,0,0,0,0
34763,287.62,0.0,0.0,1,1023,4,0,0,0,0,0,0,0,1,0,0,0,0
6743,287.82,2.16,0.0,56,6744,16,0,0,0,0,0,0,0,1,0,0,0,0
12105,262.57,0.0,0.0,90,4256,18,0,0,0,0,0,0,0,1,0,0,0,0
44823,293.36,0.0,0.0,90,4196,14,0,0,0,0,0,0,0,1,0,0,0,0
13618,280.74,0.0,0.0,90,2094,23,0,0,0,0,0,0,0,1,0,0,0,0
29412,273.95,0.0,0.0,90,640,5,0,0,0,0,0,0,0,1,0,0,0,0
42254,273.22,0.0,0.0,90,3400,10,0,0,0,0,0,0,0,1,0,0,0,0
18533,291.54,0.25,0.0,90,384,1,0,0,0,0,0,0,0,1,0,0,0,0
7500,302.77,0.0,0.0,56,4226,16,0,0,0,0,0,0,0,1,0,0,0,0
2876,276.05,0.0,0.0,90,3789,18,0,0,0,0,0,0,0,1,0,0,0,0
37380,299.28,0.0,0.0,1,581,2,0,0,0,0,0,0,0,1,0,0,0,0
34042,292.59,0.0,0.0,1,3138,22,0,0,0,0,0,0,0,1,0,0,0,0
10475,249.63,0.0,0.0,1,660,1,0,0,0,0,0,0,0,1,0,0,0,0
47807,289.68,0.25,0.0,90,4737,13,0,0,0,0,0,0,0,1,0,0,0,0
24221,290.89,0.0,0.0,0,433,3,0,0,0,0,0,0,0,1,0,0,0,0
3778,259.06,0.0,0.0,81,682,0,0,0,0,0,0,0,0,1,0,0,0,0
38366,274.53,0.0,0.0,90,278,2,0,0,0,0,0,0,0,1,0,0,0,0
25250,293.96,0.0,0.0,20,6121,7,0,0,0,0,0,0,0,1,0,0,0,0
26788,291.69,0.0,0.0,100,3164,19,0,0,0,0,0,0,0,1,0,0,0,0
18743,281.01,0.0,0.0,0,795,1,0,0,0,0,0,0,0,1,0,0,0,0
45128,290.75,0.0,0.0,90,4346,11,0,0,0,0,0,0,0,1,0,0,0,0
42346,272.65,0.0,0.0,1,259,2,0,0,0,0,0,0,0,1,0,0,0,0
39759,264.31,0.0,0.0,75,5573,8,0,0,0,0,0,0,0,1,0,0,0,0
27750,289.29,0.0,0.0,1,4743,14,0,0,0,0,0,0,0,1,0,0,0,0
30023,259.08,0.0,0.0,75,3496,19,0,0,0,0,0,0,0,1,0,0,0,0
19885,278.43,0.0,0.0,90,5083,14,0,0,0,0,0,0,0,1,0,0,0,0
26641,290.62,1.86,0.0,75,3020,19,0,0,0,0,0,0,0,1,0,0,0,0
4583,275.74,0.0,0.0,1,3251,19,0,0,0,0,0,0,0,1,0,0,0,0
44570,296.79,0.0,0.0,40,5008,11,0,0,0,0,0,0,0,1,0,0,0,0
36083,292.29,0.0,0.0,90,4699,13,0,0,0,0,0,0,0,1,0,0,0,0
31195,276.66,0.0,0.0,1,313,2,0,0,0,0,0,0,0,1,0,0,0,0
23412,279.19,0.0,0.0,40,6095,6,0,0,0,0,0,0,0,1,0,0,0,0
16875,295.53,0.0,0.0,90,1215,8,0,0,0,0,0,0,0,1,0,0,0,0
34166,295.02,0.0,0.0,1,3157,20,0,0,0,0,0,0,0,1,0,0,0,0
18818,293.35,0.0,0.0,40,6201,17,0,0,0,0,0,0,0,1,0,0,0,0
23916,291.74,0.0,0.0,75,3023,20,0,0,0,0,0,0,0,1,0,0,0,0
47858,289.27,0.25,0.0,90,4980,14,0,0,0,0,0,0,0,1,0,0,0,0
24553,297.35,0.0,0.0,40,2581,20,0,0,0,0,0,0,0,1,0,0,0,0
14068,291.03,0.0,0.0,32,6493,16,0,0,0,0,0,0,0,1,0,0,0,0
11751,258.78,0.0,0.0,64,4435,13,0,0,0,0,0,0,0,1,0,0,0,0
5690,276.28,0.0,0.0,90,6100,15,0,0,0,0,0,0,0,1,0,0,0,0
15133,293.86,0.0,0.0,0,4052,9,0,0,0,0,0,0,0,1,0,0,0,0
41947,271.51,0.0,0.0,40,919,4,0,0,0,0,0,0,0,1,0,0,0,0
37677,290.38,0.0,0.0,90,501,0,0,0,0,0,0,0,0,1,0,0,0,0
15636,294.42,0.0,0.0,75,1139,7,0,0,0,0,0,0,0,1,0,0,0,0
2581,255.13,0.0,0.0,1,1235,22,0,0,0,0,0,0,0,1,0,0,0,0
16647,303.04,0.0,0.0,1,5007,17,0,0,0,0,0,0,0,1,0,0,0,0
14367,278.27,0.0,0.0,0,6503,7,0,0,0,0,0,0,0,1,0,0,0,0
36850,299.55,0.0,0.0,40,4794,16,0,0,0,0,0,0,0,1,0,0,0,0
5110,271.21,0.0,0.0,90,253,4,0,0,0,0,0,0,0,1,0,0,0,0
39927,271.09,0.0,0.0,5,3323,19,0,0,0,0,0,0,0,1,0,0,0,0
38413,274.15,0.0,0.0,90,3498,19,0,0,0,0,0,0,0,1,0,0,0,0
15034,287.52,0.0,0.0,92,2857,5,0,0,0,0,0,0,0,1,0,0,0,0
37010,284.85,0.0,0.0,1,840,1,0,0,0,0,0,0,0,1,0,0,0,0
29821,258.02,0.0,0.0,40,6350,16,0,0,0,0,0,0,0,1,0,0,0,0
37661,290.92,0.0,0.0,90,2631,19,0,0,0,0,0,0,0,1,0,0,0,0
6021,293.74,0.0,0.0,1,6445,17,0,0,0,0,0,0,0,1,0,0,0,0
18814,292.35,0.0,0.0,90,4775,13,0,0,0,0,0,0,0,1,0,0,0,0
33672,290.75,0.0,0.0,90,5166,9,0,0,0,0,0,0,0,1,0,0,0,0
22264,275.72,0.0,0.0,75,388,1,0,0,0,0,0,0,0,1,0,0,0,0
12461,264.31,0.0,0.0,1,3861,14,0,0,0,0,0,0,0,1,0,0,0,0
34974,297.55,0.0,0.0,75,5392,14,0,0,0,0,0,0,0,1,0,0,0,0
35736,300.29,0.0,0.0,20,3247,20,0,0,0,0,0,0,0,1,0,0,0,0
20531,257.36,0.0,0.0,75,4237,16,0,0,0,0,0,0,0,1,0,0,0,0
7839,294.67,0.0,0.0,56,2868,21,0,0,0,0,0,0,0,1,0,0,0,0
2398,258.93,0.0,0.0,1,4699,13,0,0,0,0,0,0,0,1,0,0,0,0
21574,267.42,0.0,0.0,1,3067,19,0,0,0,0,0,0,0,1,0,0,0,0
5382,274.29,0.0,0.0,90,301,3,0,0,0,0,0,0,0,1,0,0,0,0
6908,286.43,0.25,0.0,12,2751,5,0,0,0,0,0,0,0,1,0,0,0,0
13428,272.07,0.0,0.0,1,666,1,0,0,0,0,0,0,0,1,0,0,0,0
39723,269.55,0.0,0.0,75,1080,23,0,0,0,0,0,0,0,1,0,0,0,0
25041,298.034,0.0,0.0,0,4604,15,0,0,0,0,0,0,0,1,0,0,0,0
37181,299.29,0.0,0.0,1,5996,15,0,0,0,0,0,0,0,1,0,0,0,0
6506,288.07,0.0,0.0,90,2828,20,0,0,0,0,0,0,0,1,0,0,0,0
5724,276.55,0.0,0.0,1,2005,23,0,0,0,0,0,0,0,1,0,0,0,0
46463,298.62,0.0,0.0,90,3316,20,0,0,0,0,0,0,0,1,0,0,0,0
28154,283.21,0.0,0.0,90,4366,10,0,0,0,0,0,0,0,1,0,0,0,0
23127,279.25,0.0,0.0,1,367,4,0,0,0,0,0,0,0,1,0,0,0,0
27766,276.09,0.0,0.0,1,5477,6,0,0,0,0,0,0,0,1,0,0,0,0
19484,276.72,0.0,0.0,1,304,4,0,0,0,0,0,0,0,1,0,0,0,0
23833,294.4,0.0,0.0,75,6396,16,0,0,0,0,0,0,0,1,0,0,0,0
22069,276.8,0.0,0.0,90,240,4,0,0,0,0,0,0,0,1,0,0,0,0
44296,295.29,0.0,0.0,75,5901,15,0,0,0,0,0,0,0,1,0,0,0,0
21292,265.35,0.0,0.0,75,2161,23,0,0,0,0,0,0,0,1,0,0,0,0
179,281.25,0.0,0.0,99,6793,7,0,0,0,0,0,0,0,1,0,0,0,0
4683,278.22,0.0,0.0,1,3610,11,0,0,0,0,0,0,0,1,0,0,0,0
14423,295.19,0.0,0.0,1,4786,15,0,0,0,0,0,0,0,1,0,0,0,0
42145,264.68,0.0,0.0,1,4619,10,0,0,0,0,0,0,0,1,0,0,0,0
12165,247.62,0.0,0.0,1,4717,6,0,0,0,0,0,0,0,1,0,0,0,0
43239,271.09,0.0,0.0,90,1755,9,0,0,0,0,0,0,0,1,0,0,0,0
36561,288.22,0.0,0.0,40,5825,9,0,0,0,0,0,0,0,1,0,0,0,0
3530,273.46,0.0,0.0,90,4095,18,0,0,0,0,0,0,0,1,0,0,0,0
36476,290.86,0.0,0.0,1,5454,6,0,0,0,0,0,0,0,1,0,0,0,0
1160,268.35,0.0,0.0,90,4759,11,0,0,0,0,0,0,0,1,0,0,0,0
32577,280.14,0.0,0.0,40,5136,14,0,0,0,0,0,0,0,1,0,0,0,0
38919,277.22,0.0,0.0,90,5841,8,0,0,0,0,0,0,0,1,0,0,0,0
46558,293.75,0.0,0.0,90,936,4,0,0,0,0,0,0,0,1,0,0,0,0
18710,288.25,0.0,0.0,1,5157,12,0,0,0,0,0,0,0,1,0,0,0,0
32777,280.76,0.0,0.0,75,2625,5,0,0,0,0,0,0,0,1,0,0,0,0
20727,266.76,0.0,0.0,90,6494,17,0,0,0,0,0,0,0,1,0,0,0,0
10449,255.61,0.0,0.0,1,3496,22,0,0,0,0,0,0,0,1,0,0,0,0
34208,302.36,0.0,0.0,40,5331,14,0,0,0,0,0,0,0,1,0,0,0,0
28790,272.65,0.0,0.0,90,3341,21,0,0,0,0,0,0,0,1,0,0,0,0
27559,284.056,0.0,0.0,0,4773,15,0,0,0,0,0,0,0,1,0,0,0,0
8501,294.46,0.0,0.0,0,2851,21,0,0,0,0,0,0,0,1,0,0,0,0
21440,273.22,0.0,0.0,90,2496,20,0,0,0,0,0,0,0,1,0,0,0,0
46037,293.28,0.0,0.0,75,3121,21,0,0,0,0,0,0,0,1,0,0,0,0
19176,281.43,0.0,0.0,90,339,1,0,0,0,0,0,0,0,1,0,0,0,0
26421,293.2,0.28,0.0,90,4056,10,0,0,0,0,0,0,0,1,0,0,0,0
18834,276.11,0.0,0.0,1,6054,7,0,0,0,0,0,0,0,1,0,0,0,0
37429,293.21,0.0,0.0,75,396,1,0,0,0,0,0,0,0,1,0,0,0,0
44465,299.07,0.0,0.0,1,2338,21,0,0,0,0,0,0,0,1,0,0,0,0
25089,306.37,0.0,0.0,0,5073,15,0,0,0,0,0,0,0,1,0,0,0,0
22093,271.15,0.0,0.0,1,302,3,0,0,0,0,0,0,0,1,0,0,0,0
5152,273.36,0.0,0.0,90,5222,14,0,0,0,0,0,0,0,1,0,0,0,0
9703,268.6,0.0,0.0,64,2643,5,0,0,0,0,0,0,0,1,0,0,0,0
25002,292.282,0.0,0.0,92,1320,0,0,0,0,0,0,0,0,1,0,0,0,0
44031,289.07,0.0,0.0,1,3972,17,0,0,0,0,0,0,0,1,0,0,0,0
1035,284.21,0.0,0.0,40,5532,13,0,0,0,0,0,0,0,1,0,0,0,0
42094,271.15,0.0,0.0,90,753,21,0,0,0,0,0,0,0,1,0,0,0,0
31098,276.608,0.0,0.0,0,749,1,0,0,0,0,0,0,0,1,0,0,0,0
9968,266.81,0.0,0.0,64,283,1,0,0,0,0,0,0,0,1,0,0,0,0
7886,301.13,0.0,0.0,0,6146,17,0,0,0,0,0,0,0,1,0,0,0,0
19546,284.94,0.0,0.0,90,4261,18,0,0,0,0,0,0,0,1,0,0,0,0
47172,290.88,0.25,0.0,90,6657,16,0,0,0,0,0,0,0,1,0,0,0,0
36771,291.69,0.0,0.0,75,2083,22,0,0,0,0,0,0,0,1,0,0,0,0
15561,286.86,0.0,0.0,1,886,4,0,0,0,0,0,0,0,1,0,0,0,0
29128,258.08,0.0,0.0,5,4708,13,0,0,0,0,0,0,0,1,0,0,0,0
31667,265.48,0.0,0.0,90,3443,20,0,0,0,0,0,0,0,1,0,0,0,0
39719,266.5,0.0,0.0,75,3282,19,0,0,0,0,0,0,0,1,0,0,0,0
14861,289.3,0.0,0.0,40,596,0,0,0,0,0,0,0,0,1,0,0,0,0
28454,274.03,0.0,0.0,90,2024,8,0,0,0,0,0,0,0,1,0,0,0,0
44858,296.08,0.0,0.0,75,3901,16,0,0,0,0,0,0,0,1,0,0,0,0
18647,295.12,0.0,0.0,1,4719,13,0,0,0,0,0,0,0,1,0,0,0,0
44169,301.15,0.0,0.0,1,6289,15,0,0,0,0,0,0,0,1,0,0,0,0
13002,271.97,0.0,0.0,90,5637,6,0,0,0,0,0,0,0,1,0,0,0,0
26264,294.2,0.0,0.0,75,3324,19,0,0,0,0,0,0,0,1,0,0,0,0
4092,268.72,0.0,0.0,90,1770,22,0,0,0,0,0,0,0,1,0,0,0,0
